2.1.1.280	R10430
2.1.1.281	R10431
2.4.1.303	R10432
2.4.1.304	R10433
2.4.1.305	R10434
2.4.1.306	R10435
2.4.1.122	R10436
1.17.98.2	R10437
1.8.1.18	R10438
2.4.1.308	R10439
2.4.1.309	R10440
2.7.8.38	R10441
3.6.1.5	R10442
3.6.1.5	R10443
7.1.1.4	R10444
1.14.11.38	R10445
1.14.11.39	R10446
2.1.1.273	R10447
2.1.1.274	R10448
2.1.1.275	R10449
2.1.1.276	R10450
2.1.1.277	R10451
2.1.1.278	R10452
6.3.1.15	R10453
2.1.1.284	R10454
2.5.1.108	R10455
2.5.1.109	R10456
2.5.1.110	R10457
1.1.1.-	R10459
2.6.1.102	R10460
2.6.99.3	R10461
2.7.7.86	R10462
2.7.7.87	R10463
2.7.8.39	R10464
2.7.8.40	R10465
3.5.3.25	R10466
1.14.13.182	R10467
1.14.99.48	R10468
4.1.99.20	R10469
6.3.3.5	R10470
2.1.1.283	R10472
2.3.1.224	R10473
2.3.1.224	R10474
4.2.1.142	R10475
2.3.1.225	R10484
2.3.1.226	R10485
3.1.3.90	R10486
1.14.11.43	R10487
5.1.1.19	R10488
2.1.1.95	R10491
2.1.1.95	R10492
4.2.3.143	R10493
4.2.99.22	R10494
6.3.2.40	R10495
6.3.4.22	R10496
2.1.1.286	R10497
2.1.1.287	R10497
2.1.1.282	R10498
2.6.1.-	R10499
2.3.3.-	R10500
4.2.1.-	R10501
1.1.1.-	R10502
2.6.1.-	R10503
1.1.1.-	R10504
1.1.1.-	R10505
1.5.-.-	R10507
5.5.1.19	R10508
5.5.1.22	R10509
1.14.99.48	R10510
1.14.14.14	R10511
1.8.1.19	R10512
2.3.1.227	R10514
1.14.14.14	R10515
1.2.7.11	R10516
1.6.3.2	R10517
1.6.3.4	R10517
1.6.3.2	R10518
1.1.1.361	R10519
1.1.1.363	R10520
1.1.1.388	R10520
1.13.11.76	R10521
1.14.11.42	R10522
2.1.1.44	R10523
2.1.1.44	R10524
2.4.1.245	R10525
2.3.1.228	R10526
1.14.11.43	R10527
1.1.1.272	R10528
2.3.1.229	R10529
3.2.1.186	R10530
7.3.2.6	R10531
4.2.1.146	R10532
4.2.3.144	R10533
3.13.1.5	R10534
3.13.1.5	R10535
3.13.1.7	R10535
5.4.99.59	R10536
6.5.1.5	R10537
3.13.1.5	R10538
1.14.11.44	R10539
1.14.14.120	R10540
6.1.2.2	R10541
1.14.11.44	R10542
6.1.2.2	R10543
6.1.2.2	R10544
3.1.1.95	R10545
3.1.3.91	R10546
3.1.3.92	R10547
2.7.4.21	R10548
1.2.1.50	R10549
4.1.2.54	R10550
1.14.14.3	R10551
4.1.3.44	R10552
3.5.1.14	R10553
3.5.1.114	R10553
5.1.3.26	R10554
5.3.1.29	R10555
6.3.3.6	R10556
1.13.11.68	R10557
1.13.11.69	R10558
1.13.11.71	R10559
1.13.11.70	R10560
4.1.1.99	R10561
1.14.14.58	R10562
1.1.1.372	R10563
2.3.1.247	R10564
1.1.1.-	R10565
1.1.98.4	R10572
1.1.1.364	R10573
1.1.98.5	R10574
1.1.99.39	R10575
1.13.11.77	R10576
1.13.11.77	R10577
1.13.11.77	R10578
3.2.1.187	R10579
3.2.1.188	R10580
3.2.1.189	R10581
3.2.1.190	R10582
3.3.2.13	R10583
4.2.3.133	R10584
4.2.3.131	R10585
2.1.1.290	R10586
2.3.1.231	R10587
2.1.1.293	R10588
2.3.1.230	R10589
2.3.1.230	R10590
1.14.14.121	R10591
1.3.1.105	R10593
2.4.1.310	R10594
2.4.1.311	R10595
2.4.1.312	R10596
4.1.3.45	R10597
4.2.3.78	R10598
4.2.3.79	R10599
2.8.3.-	R10600
1.3.8.11	R10601
1.5.3.22	R10602
1.5.7.2	R10603
2.1.1.291	R10605
2.1.1.291	R10606
2.4.1.314	R10607
2.4.2.55	R10608
2.4.2.56	R10609
2.5.1.113	R10610
2.5.1.114	R10611
3.1.2.30	R10612
2.7.1.180	R10613
2.8.3.19	R10614
1.2.1.89	R10615
4.1.2.51	R10616
4.1.2.55	R10616
3.5.1.115	R10617
5.1.3.3	R10619
2.4.1.313	R10620
3.5.1.114	R10621
3.1.3.94	R10622
5.5.1.24	R10623
5.5.1.24	R10624
1.1.5.10	R10625
1.14.15.33	R10626
1.14.15.33	R10627
1.14.15.33	R10628
3.2.2.6	R10629
3.2.2.6	R10630
2.4.99.20	R10631
2.4.99.20	R10632
2.3.1.286	R10633
2.3.1.286	R10634
1.6.3.5	R10635
1.6.3.5	R10636
2.4.1.354	R10638
2.8.3.20	R10640
2.8.3.20	R10641
2.8.3.21	R10643
2.8.3.21	R10644
2.8.4.3	R10645
2.8.4.3	R10646
2.8.4.3	R10647
2.3.1.234	R10648
2.8.4.5	R10649
2.8.4.5	R10650
2.8.4.5	R10651
2.8.4.4	R10652
2.8.2.36	R10655
1.14.15.34	R10656
2.7.1.181	R10657
2.1.1.294	R10658
2.7.1.182	R10659
1.3.4.1	R10660
1.14.13.187	R10662
1.14.13.187	R10663
1.14.13.187	R10664
1.1.1.367	R10665
4.2.1.151	R10666
2.5.1.120	R10667
3.2.2.30	R10668
1.14.14.179	R10669
1.14.14.45	R10670
1.14.14.36	R10671
1.14.14.45	R10672
4.1.2.56	R10673
4.1.3.46	R10674
4.2.1.149	R10675
5.1.3.28	R10676
6.3.1.17	R10677
6.3.2.41	R10678
6.3.2.42	R10678
6.3.2.42	R10679
2.1.1.300	R10680
2.3.1.232	R10681
1.14.-.-	R10682
1.14.-.-	R10683
1.14.-.-	R10684
2.4.2.60	R10685
3.4.17.21	R10687
3.4.17.21	R10688
3.1.1.120	R10689
1.1.1.434	R10690
3.7.1.26	R10691
1.14.13.-	R10692
6.3.2.42	R10693
1.14.13.-	R10694
3.5.4.40	R10695
3.7.1.21	R10696
5.3.99.7	R10697
2.6.1.104	R10698
2.6.1.105	R10699
2.3.1.86	R10700
2.3.1.-	R10700
3.1.1.-	R10701
1.14.13.227	R10702
1.1.1.-	R10703
1.14.13.226	R10704
3.1.1.114	R10705
2.7.7.61	R10706
2.7.7.66	R10706
2.3.1.180	R10707
2.5.1.116	R10708
2.1.1.295	R10709
2.1.1.295	R10710
2.5.1.3	R10712
1.1.2.7	R10713
1.1.1.6	R10715
2.1.1.182	R10716
2.1.1.183	R10716
2.1.1.184	R10716
1.1.1.6	R10717
1.1.1.-	R10718
1.1.1.373	R10719
1.10.3.15	R10720
1.11.2.5	R10721
1.13.11.78	R10722
1.14.11.45	R10723
1.14.11.46	R10724
1.14.13.189	R10725
4.2.3.80	R10726
1.14.14.78	R10728
1.14.16.7	R10729
1.5.1.48	R10730
1.14.14.15	R10731
4.2.3.81	R10732
4.2.3.82	R10733
4.2.3.83	R10734
1.14.20.-	R10735
2.1.1.-	R10737
2.1.1.-	R10738
1.14.20.-	R10740
1.14.20.-	R10741
1.14.20.-	R10742
2.3.1.-	R10745
2.3.1.-	R10746
3.6.1.77	R10747
3.1.3.110	R10748
2.8.2.-	R10751
3.5.1.-	R10752
2.5.1.74	R10757
6.2.1.56	R10758
4.1.2.57	R10760
4.2.1.152	R10761
4.2.3.145	R10762
4.2.3.146	R10763
5.1.3.29	R10764
5.3.1.31	R10765
5.4.4.7	R10766
6.1.2.2	R10767
6.1.2.2	R10768
6.2.1.41	R10769
6.2.1.42	R10770
6.2.1.43	R10771
6.3.1.18	R10772
4.3.1.9	R10773
4.3.1.9	R10774
4.3.1.9	R10775
3.1.3.89	R10776
3.5.2.1	R10777
3.5.1.95	R10778
2.7.1.185	R10779
2.7.1.186	R10780
4.1.1.110	R10781
4.2.1.120	R10782
1.1.1.1	R10783
3.2.1.64	R10784
1.1.1.374	R10785
1.1.1.375	R10786
1.1.1.376	R10787
1.1.1.377	R10788
1.1.1.378	R10788
1.14.13.195	R10789
1.14.13.196	R10789
1.14.13.196	R10790
1.14.14.124	R10791
1.14.14.124	R10792
1.14.14.124	R10793
1.14.14.125	R10794
1.14.14.79	R10795
1.14.15.31	R10796
1.17.98.3	R10797
1.3.1.107	R10798
1.3.1.107	R10799
1.3.1.107	R10800
1.3.1.107	R10801
1.5.99.15	R10802
1.8.98.3	R10803
2.4.1.47	R10804
2.8.2.11	R10805
2.1.1.297	R10806
2.1.1.298	R10806
2.4.1.315	R10807
3.2.1.163	R10809
5.1.3.11	R10810
2.4.1.319	R10811
2.1.1.296	R10812
2.7.7.6	R10813
3.6.1.-	R10814
3.6.1.62	R10815
3.6.1.-	R10816
5.1.3.30	R10817
5.1.3.31	R10817
5.1.3.31	R10818
5.1.3.32	R10819
6.2.1.44	R10820
6.3.2.44	R10821
6.5.1.7	R10822
6.5.1.7	R10823
2.1.1.42	R10824
2.3.1.199	R10825
1.1.1.330	R10826
4.2.1.134	R10827
1.3.1.93	R10828
2.4.1.320	R10829
3.2.1.31	R10830
3.2.1.52	R10831
2.4.1.321	R10832
2.4.1.322	R10833
2.4.1.323	R10834
2.4.1.324	R10835
2.4.2.57	R10836
2.4.2.57	R10837
2.4.2.57	R10838
2.5.1.118	R10839
2.5.1.119	R10840
1.1.1.203	R10841
1.1.1.203	R10842
1.13.11.84	R10843
1.13.11.84	R10844
2.6.1.57	R10845
2.6.1.107	R10845
5.4.1.4	R10846
5.5.1.27	R10847
1.1.1.380	R10848
2.7.8.20	R10849
2.4.1.337	R10850
1.1.1.381	R10851
1.1.1.381	R10852
1.1.3.47	R10853
1.1.3.47	R10854
1.1.3.47	R10855
1.1.3.47	R10856
1.1.3.47	R10857
1.1.3.47	R10858
1.17.7.3	R10859
1.2.1.90	R10860
1.2.1.92	R10861
1.2.1.92	R10862
2.4.1.-	R10865
1.2.7.-	R10866
3.2.1.180	R10867
2.8.2.33	R10868
2.8.2.33	R10869
4.2.2.5	R10870
4.2.2.20	R10870
4.2.2.21	R10870
4.2.2.19	R10871
4.2.2.20	R10871
4.2.2.21	R10871
4.2.2.5	R10872
4.2.2.20	R10872
4.2.2.21	R10872
2.8.2.35	R10873
2.4.1.-	R10874
1.14.13.-	R10875
2.4.1.-	R10876
1.14.13.-	R10877
1.14.13.-	R10878
1.14.13.-	R10879
2.5.1.38	R10881
1.14.15.43	R10882
5.1.1.14	R10883
4.1.1.-	R10887
3.4.-.-	R10891
6.3.2.-	R10892
2.3.1.-	R10893
4.2.3.148	R10896
4.2.3.149	R10897
4.2.3.150	R10898
4.2.3.151	R10899
5.5.1.25	R10900
6.3.2.45	R10901
6.3.4.24	R10902
2.8.3.26	R10904
3.2.1.35	R10905
2.3.1.242	R10906
1.1.1.363	R10907
1.1.1.388	R10907
2.6.1.112	R10908
2.7.7.84	R10909
2.7.7.84	R10910
1.2.5.2	R10911
1.2.5.2	R10912
1.7.3.6	R10913
1.7.3.6	R10914
1.11.1.19	R10915
1.1.1.382	R10916
1.1.1.383	R10916
1.1.1.385	R10917
1.1.1.386	R10918
1.1.1.386	R10919
1.14.11.48	R10920
1.14.14.126	R10921
1.14.14.126	R10922
1.14.14.126	R10923
1.14.14.126	R10924
1.14.14.128	R10925
1.14.19.10	R10926
1.20.4.4	R10927
3.1.3.95	R10928
6.3.2.60	R10929
2.7.2.19	R10930
1.2.1.106	R10931
2.6.1.-	R10932
3.5.1.132	R10933
4.1.1.100	R10934
4.2.3.153	R10935
4.2.1.155	R10936
4.2.3.152	R10937
5.1.1.20	R10938
5.3.1.32	R10939
6.3.2.46	R10940
6.3.2.47	R10941
6.3.2.47	R10942
6.3.2.47	R10943
6.3.2.47	R10944
4.2.1.155	R10945
4.2.1.155	R10946
4.2.1.155	R10947
6.3.5.5	R10948
6.3.5.5	R10949
3.1.3.66	R10950
2.7.1.150	R10951
3.1.4.11	R10952
2.7.1.151	R10953
1.14.13.200	R10954
2.4.1.331	R10955
2.1.1.305	R10956
2.1.1.306	R10957
2.1.1.307	R10958
2.1.1.-	R10959
2.3.1.235	R10960
1.3.-.-	R10961
2.1.1.302	R10962
2.1.1.303	R10963
2.1.1.304	R10964
2.3.1.233	R10965
2.5.1.121	R10966
2.3.1.253	R10967
2.5.1.122	R10968
2.5.1.123	R10969
2.7.1.184	R10970
2.8.2.37	R10971
3.1.4.57	R10972
3.1.4.57	R10973
3.13.1.4	R10974
3.5.1.46	R10975
3.5.1.117	R10976
3.5.1.117	R10978
3.5.1.46	R10979
3.5.1.117	R10979
3.1.1.-	R10980
1.1.1.-	R10981
1.2.1.-	R10982
3.1.1.59	R10983
1.1.1.276	R10984
1.1.1.387	R10985
1.1.1.387	R10986
2.4.1.329	R10987
2.4.1.330	R10988
2.4.1.330	R10989
2.4.1.330	R10990
2.6.1.42	R10991
2.6.1.44	R10992
6.3.2.2	R10993
6.3.2.3	R10994
1.1.1.378	R10995
1.2.4.4	R10996
1.2.4.4	R10997
2.3.1.168	R10998
1.14.14.129	R10999
1.14.14.129	R11000
1.14.18.6	R11001
1.14.18.4	R11002
1.14.18.7	R11003
1.14.19.15	R11004
1.14.19.18	R11005
1.14.19.19	R11006
1.14.19.21	R11007
1.14.19.21	R11008
1.14.19.29	R11009
1.14.19.29	R11010
1.14.19.32	R11011
1.14.19.32	R11012
1.14.99.50	R11013
1.21.3.10	R11014
1.14.99.52	R11015
1.4.99.6	R11016
1.4.99.6	R11017
1.4.99.6	R11018
1.5.1.50	R11019
2.1.1.-	R11020
3.5.1.118	R11021
4.4.1.36	R11023
2.7.1.221	R11024
2.7.7.99	R11025
1.3.1.1	R11026
2.7.7.7	R11029
1.14.11.80	R11030
1.4.1.25	R11031
1.4.1.25	R11032
4.2.1.159	R11034
1.1.1.389	R11035
1.1.1.390	R11036
1.13.11.81	R11037
2.6.1.108	R11038
2.7.4.31	R11039
2.5.1.131	R11040
2.1.1.-	R11041
1.14.19.6	R11043
1.14.19.6	R11044
2.1.1.-	R11045
5.1.3.-	R11046
1.5.3.5	R11048
1.5.3.5	R11049
1.5.3.6	R11049
1.5.3.6	R11050
1.1.1.-	R11051
1.13.11.82	R11052
1.14.11.49	R11053
1.14.14.130	R11054
1.14.14.31	R11055
1.14.13.209	R11056
1.14.19.37	R11057
1.14.19.37	R11058
1.14.19.44	R11059
1.14.19.44	R11060
1.6.5.12	R11061
2.7.8.-	R11062
2.1.1.10	R11063
6.3.2.49	R11064
5.3.3.19	R11065
4.1.1.102	R11070
4.1.1.102	R11071
4.2.1.160	R11072
5.1.99.8	R11073
4.1.1.101	R11074
4.2.1.156	R11075
4.2.1.157	R11076
4.2.1.158	R11077
5.1.1.21	R11078
5.1.3.33	R11079
5.1.3.34	R11080
5.1.3.35	R11081
5.1.99.7	R11082
5.5.1.27	R11083
6.2.1.46	R11084
6.3.2.48	R11085
2.5.1.124	R11086
2.5.1.125	R11087
2.5.1.126	R11088
2.5.1.127	R11089
2.7.14.1	R11090
3.5.4.41	R11094
3.9.1.2	R11095
1.3.1.-	R11096
1.14.19.41	R11097
3.5.99.10	R11098
4.3.1.19	R11098
3.5.99.10	R11099
4.1.99.1	R11099
4.1.99.2	R11099
4.3.1.17	R11099
4.1.99.1	R11100
4.1.99.2	R11100
4.3.1.17	R11100
4.3.3.8	R11100
4.3.1.19	R11101
2.4.2.54	R11102
2.3.2.28	R11103
3.6.1.22	R11104
1.14.19.-	R11106
1.14.13.-	R11107
1.14.19.11	R11108
1.14.19.26	R11109
1.14.19.3	R11110
1.14.19.3	R11111
1.4.3.-	R11119
1.13.12.-	R11121
2.4.-.-	R11122
2.3.1.236	R11124
2.3.1.237	R11125
2.3.1.238	R11126
2.4.1.332	R11127
2.4.1.333	R11128
1.3.99.41	R11130
1.14.13.224	R11132
1.14.13.217	R11134
1.14.13.224	R11135
2.4.1.334	R11140
2.2.1.12	R11141
1.14.15.15	R11142
6.3.1.20	R11143
1.1.1.391	R11144
1.1.1.392	R11145
1.1.1.393	R11146
1.1.1.394	R11147
1.1.1.394	R11148
1.1.1.394	R11149
1.14.13.210	R11150
1.14.13.211	R11151
1.14.13.211	R11152
1.14.13.212	R11153
2.5.1.128	R11154
1.14.13.215	R11155
1.14.13.216	R11156
1.14.13.216	R11157
1.14.13.217	R11158
2.5.1.128	R11159
2.5.1.128	R11160
1.14.14.21	R11161
1.14.14.21	R11162
1.14.14.21	R11163
1.14.14.22	R11164
2.1.1.314	R11165
3.1.1.97	R11166
1.2.5.3	R11168
2.7.1.195	R11169
2.7.1.196	R11170
2.7.1.204	R11171
2.7.1.205	R11172
3.1.3.73	R11173
2.7.8.26	R11174
1.4.2.2	R11175
1.5.99.-	R11179
3.1.3.96	R11180
3.5.2.20	R11181
2.3.1.245	R11182
2.7.1.189	R11183
2.7.1.187	R11184
2.7.1.188	R11185
2.7.4.29	R11186
3.1.2.31	R11187
3.1.3.97	R11188
3.3.2.14	R11189
3.4.14.13	R11190
2.1.1.316	R11191
2.1.1.316	R11192
2.1.1.317	R11193
1.17.9.1	R11194
1.2.1.96	R11195
1.14.13.-	R11197
1.14.13.-	R11198
2.3.1.248	R11199
2.3.1.249	R11200
2.3.1.250	R11201
3.1.1.98	R11202
2.7.7.88	R11203
2.7.8.42	R11204
2.7.8.42	R11205
2.8.3.23	R11206
6.3.1.19	R11207
3.5.1.119	R11208
3.5.1.119	R11209
1.14.20.8	R11210
1.14.14.131	R11211
1.14.14.132	R11212
4.1.2.58	R11213
4.2.1.162	R11214
4.2.99.23	R11215
2.1.1.319	R11216
2.1.1.320	R11216
2.1.1.321	R11216
2.1.1.319	R11217
2.1.1.320	R11218
2.1.1.319	R11219
2.1.1.320	R11220
2.1.1.322	R11221
1.14.19.72	R11222
2.3.1.251	R11223
2.4.1.335	R11224
2.5.1.129	R11225
1.3.1.111	R11226
1.14.15.17	R11227
1.14.15.17	R11228
2.7.1.190	R11229
2.1.1.323	R11230
1.2.1.31	R11231
1.2.1.31	R11232
4.2.1.-	R11233
2.7.1.214	R11234
2.7.7.91	R11237
2.5.1.135	R11239
3.1.3.101	R11240
2.4.1.338	R11241
3.1.1.99	R11242
1.1.1.-	R11243
2.7.7.91	R11246
2.4.-.-	R11247
2.5.1.135	R11250
3.1.3.-	R11251
3.2.1.141	R11256
3.7.1.23	R11257
3.9.1.3	R11258
3.9.1.3	R11259
2.4.1.19	R11260
3.2.1.68	R11261
3.2.1.1	R11262
3.2.1.2	R11262
3.2.1.133	R11262
4.2.1.117	R11263
5.3.3.-	R11264
1.1.1.-	R11265
1.1.1.-	R11266
1.1.3.-	R11267
1.1.3.-	R11268
2.6.1.94	R11269
2.6.1.94	R11270
2.4.1.301	R11271
2.4.1.301	R11272
1.1.3.-	R11273
1.1.1.-	R11276
1.1.1.-	R11277
2.4.1.-	R11278
6.1.2.2	R11279
2.4.2.-	R11280
3.1.3.-	R11281
2.4.1.-	R11282
3.5.1.-	R11283
1.1.3.-	R11284
2.6.1.-	R11285
5.1.3.-	R11286
5.1.3.-	R11288
2.4.2.-	R11289
1.1.1.-	R11290
2.6.1.-	R11291
2.1.1.-	R11292
2.1.1.-	R11293
2.1.1.390	R11294
2.6.1.-	R11297
2.6.1.-	R11298
2.6.1.-	R11299
2.4.1.245	R11306
3.2.1.4	R11307
3.2.1.4	R11308
3.2.1.91	R11308
3.2.1.11	R11309
5.4.2.6	R11310
3.2.1.65	R11311
2.5.1.3	R11312
3.5.1.-	R11313
3.2.1.52	R11316
3.2.1.52	R11317
2.4.1.214	R11318
2.7.4.3	R11319
2.4.1.87	R11320
2.4.1.79	R11321
2.4.1.88	R11322
3.6.1.9	R11323
3.6.1.-	R11323
1.14.15.18	R11324
7.1.1.7	R11325
4.2.3.154	R11326
4.2.3.155	R11327
4.3.1.31	R11328
4.99.1.9	R11329
5.1.3.38	R11330
5.3.1.33	R11332
5.3.1.34	R11333
5.4.99.64	R11334
7.1.1.3	R11335
1.1.1.397	R11336
1.1.1.399	R11337
1.1.1.400	R11338
1.1.1.401	R11339
1.14.11.52	R11340
1.1.1.402	R11341
1.1.1.403	R11342
1.1.2.9	R11343
1.1.5.11	R11344
1.14.11.51	R11345
1.14.13.218	R11346
1.14.13.220	R11347
1.14.14.27	R11348
1.14.15.19	R11349
1.2.1.98	R11350
1.2.3.15	R11351
1.2.3.15	R11352
4.1.1.103	R11353
1.4.3.4	R11354
1.14.15.29	R11355
1.14.15.29	R11356
1.14.15.29	R11357
1.14.15.28	R11358
1.14.15.28	R11359
1.14.15.28	R11360
1.14.15.28	R11361
1.14.-.-	R11363
2.1.1.-	R11364
5.4.3.6	R11366
6.2.1.-	R11367
1.14.19.-	R11368
6.2.1.-	R11370
2.1.1.-	R11371
4.6.1.17	R11372
1.14.13.224	R11373
1.14.13.224	R11374
2.4.1.228	R11375
2.4.1.228	R11376
2.4.1.228	R11377
2.4.1.79	R11378
2.4.1.79	R11379
1.1.3.49	R11380
1.1.3.-	R11381
1.14.13.222	R11382
1.14.13.222	R11383
1.14.13.222	R11384
1.14.13.222	R11385
1.14.13.222	R11386
1.14.-.-	R11387
2.1.1.-	R11388
5.4.3.-	R11391
6.2.1.-	R11392
1.14.19.-	R11393
1.1.3.48	R11394
2.6.1.109	R11395
2.7.7.90	R11396
2.4.1.340	R11397
2.4.1.339	R11398
2.4.1.109	R11399
2.7.1.183	R11400
1.17.8.1	R11401
2.7.7.91	R11402
1.14.14.30	R11403
1.14.14.30	R11404
1.14.19.73	R11405
2.7.1.214	R11406
2.4.1.312	R11407
4.2.1.166	R11408
4.2.1.168	R11409
4.2.3.156	R11410
4.4.1.34	R11411
2.3.1.-	R11412
2.1.1.-	R11413
1.14.-.-	R11415
2.1.1.-	R11416
2.4.1.-	R11417
2.4.1.-	R11418
2.4.2.-	R11420
2.4.2.-	R11421
2.4.1.-	R11422
2.4.1.-	R11423
1.14.13.223	R11424
1.14.13.225	R11425
1.3.1.112	R11426
1.3.1.112	R11427
1.5.99.-	R11428
2.1.1.-	R11434
2.5.1.132	R11439
3.1.3.103	R11440
2.7.7.92	R11441
1.14.14.37	R11442
2.3.2.6	R11443
2.3.2.6	R11444
2.3.1.244	R11445
1.14.13.228	R11446
1.14.13.229	R11447
1.14.13.230	R11448
1.14.13.231	R11449
2.3.1.111	R11450
2.3.1.252	R11451
2.1.1.324	R11452
2.1.1.324	R11453
1.14.14.33	R11454
1.14.14.33	R11455
1.14.14.33	R11456
1.14.14.35	R11457
1.14.15.22	R11458
1.14.15.22	R11459
2.7.1.209	R11460
2.7.1.210	R11461
2.8.3.24	R11462
3.3.2.15	R11463
2.1.1.-	R11465
2.1.1.-	R11466
1.14.15.-	R11468
2.1.1.-	R11469
1.1.1.-	R11471
1.1.1.-	R11472
4.2.1.-	R11473
1.1.1.-	R11474
2.6.1.-	R11475
2.1.1.-	R11476
1.14.19.48	R11477
1.14.19.49	R11478
2.3.1.280	R11479
1.14.19.50	R11482
1.14.19.50	R11483
1.17.98.2	R11484
1.19.1.1	R11485
1.5.3.23	R11486
1.8.5.6	R11487
1.8.5.5	R11488
1.10.3.16	R11489
1.10.3.16	R11490
1.10.3.16	R11491
1.10.3.16	R11492
1.21.98.3	R11494
1.17.3.4	R11495
1.17.3.4	R11496
2.5.1.135	R11497
1.1.1.219	R11500
1.11.1.14	R11501
1.11.1.14	R11502
1.11.1.16	R11503
1.6.3.5	R11504
1.6.3.5	R11505
4.2.1.169	R11506
2.1.1.331	R11507
2.1.1.332	R11508
2.1.1.332	R11509
4.2.1.169	R11510
4.2.1.169	R11511
4.2.1.169	R11512
4.2.1.169	R11513
2.5.1.133	R11514
6.3.5.-	R11515
2.3.1.260	R11516
2.5.1.133	R11517
1.3.1.111	R11518
1.3.7.13	R11519
2.1.1.335	R11520
2.1.1.335	R11521
1.3.98.5	R11522
3.13.1.6	R11523
3.13.1.6	R11524
1.14.13.231	R11525
1.14.13.231	R11526
3.1.3.2	R11527
3.1.3.106	R11527
2.8.1.7	R11528
2.8.1.7	R11529
2.4.1.342	R11530
1.3.7.14	R11531
3.5.99.11	R11532
2.1.1.327	R11533
2.1.1.328	R11534
2.7.1.212	R11535
2.7.1.215	R11536
6.2.1.51	R11537
6.2.1.51	R11538
2.8.3.25	R11539
3.1.1.101	R11540
3.1.1.102	R11541
3.1.2.32	R11542
3.2.1.199	R11543
3.2.1.197	R11544
2.1.1.330	R11545
2.1.1.334	R11546
2.3.2.29	R11547
2.3.2.29	R11548
1.14.11.61	R11549
3.6.1.68	R11551
2.7.7.96	R11553
2.7.7.97	R11554
2.7.8.43	R11555
2.7.8.43	R11556
2.7.8.43	R11557
2.7.8.44	R11558
3.5.1.121	R11559
3.5.1.122	R11560
3.5.1.123	R11561
3.5.1.124	R11562
3.5.1.124	R11563
3.5.1.124	R11564
4.2.1.106	R11565
4.2.1.106	R11566
1.14.13.218	R11578
1.14.15.20	R11579
2.1.1.272	R11580
2.7.7.77	R11581
2.7.7.76	R11582
2.8.1.9	R11583
2.3.1.156	R11584
1.1.1.404	R11585
2.3.1.262	R11586
2.3.1.262	R11587
2.3.1.262	R11588
2.3.1.230	R11589
2.3.1.230	R11590
1.1.5.12	R11591
1.1.98.6	R11592
1.1.99.40	R11593
1.14.11.56	R11594
2.1.1.337	R11595
1.14.14.41	R11597
1.14.14.41	R11598
2.4.1.343	R11599
1.3.8.13	R11600
2.4.1.344	R11601
2.5.1.138	R11602
2.5.1.138	R11603
1.4.3.25	R11604
1.8.2.5	R11606
2.6.1.111	R11607
6.2.1.50	R11608
2.5.1.136	R11609
2.5.1.137	R11610
2.5.1.137	R11611
2.7.8.45	R11612
2.7.8.46	R11613
2.7.8.47	R11614
2.3.1.261	R11615
2.3.1.261	R11616
3.5.1.126	R11617
1.1.3.41	R11618
3.5.4.46	R11619
1.1.3.41	R11620
2.7.8.14	R11621
3.5.1.127	R11622
5.1.3.40	R11623
5.1.2.7	R11624
4.2.1.171	R11625
4.99.1.11	R11626
6.3.5.12	R11627
6.3.3.7	R11628
6.4.1.9	R11629
5.1.1.22	R11630
5.1.1.22	R11631
6.2.1.48	R11632
1.1.98.6	R11633
1.1.98.6	R11634
1.1.98.6	R11635
1.1.98.6	R11636
1.1.1.406	R11637
1.1.1.407	R11638
1.14.14.41	R11639
1.14.14.41	R11640
1.14.14.41	R11641
1.14.14.41	R11642
1.14.19.13	R11643
1.14.19.12	R11644
1.14.19.12	R11645
1.14.14.42	R11646
1.14.14.42	R11647
1.14.14.42	R11648
1.14.14.42	R11649
1.14.14.43	R11650
1.14.14.43	R11651
1.14.14.43	R11652
1.14.14.20	R11653
1.3.99.38	R11654
1.5.1.51	R11655
1.14.14.70	R11656
1.14.14.122	R11657
1.14.14.123	R11658
1.8.5.7	R11659
1.14.99.53	R11660
2.3.1.-	R11665
2.1.1.-	R11670
2.6.1.-	R11672
1.3.1.108	R11674
1.3.1.109	R11675
1.1.1.436	R11676
1.2.1.97	R11677
1.2.1.97	R11678
1.2.1.95	R11679
3.1.3.-	R11680
2.1.1.-	R11681
3.2.1.220	R11682
2.1.1.395	R11685
2.1.1.396	R11686
1.14.14.166	R11687
1.14.14.163	R11688
2.3.1.285	R11689
1.14.14.167	R11690
2.1.1.352	R11692
3.1.1.105	R11693
3.1.1.105	R11694
1.1.1.415	R11696
2.1.1.340	R11697
2.1.1.340	R11698
2.1.1.340	R11699
2.1.1.342	R11700
2.3.1.264	R11701
2.4.1.345	R11702
2.4.1.346	R11703
2.4.1.346	R11704
2.5.1.140	R11705
2.7.1.217	R11706
2.7.1.217	R11707
2.3.3.19	R11708
1.17.98.2	R11709
1.17.98.2	R11710
1.14.14.47	R11711
1.14.14.47	R11712
1.14.14.47	R11713
2.4.1.86	R11714
2.4.3.2	R11715
4.1.1.104	R11716
4.1.1.104	R11717
4.1.2.59	R11718
4.1.2.60	R11719
5.1.3.41	R11720
5.3.1.35	R11721
5.3.1.35	R11722
6.3.2.50	R11723
1.1.1.408	R11724
1.1.1.409	R11726
1.14.13.235	R11730
